"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","response"
0.348227553535253,0.294971046969295,0.0258021273184568,0.234352136496454,0.212219530716538,0.28695247718133,0.0901891100220382,0.913213464198634,0.164751253090799,0.262603605166078,0.591445218771696,0.03102185158059,0.190160359954461,0.688225750811398,0.172656448325142,0.177773341536522,0.326750071719289,0.794753442285582,0.0940406376030296,0.438943530200049,"class2"
0.88603903609328,0.248073671013117,0.365543338470161,0.00312699284404516,0.831138491397724,0.617367698578164,0.179278096184134,0.239567131735384,0.252387321786955,0.51283244905062,0.706151572987437,0.266681216424331,0.897028403822333,0.379233871819451,0.100150381680578,0.294422555249184,0.453926482703537,0.701371751260012,0.513391148531809,0.904493131674826,"class2"
0.570021809311584,0.656459015095606,0.776466176379472,0.989827128825709,0.957896231673658,0.901339989155531,0.0242679668590426,0.397605983307585,0.32537539373152,0.49340683198534,0.983121124329045,0.482665922958404,0.951122961938381,0.00212643574923277,0.577846172265708,0.0510307953227311,0.960825414862484,0.318309030728415,0.462345142615959,0.482608436839655,"class2"
0.817604537820444,0.996104561490938,0.0229276665486395,0.719421250745654,0.789360981900245,0.650608014548197,0.315131482668221,0.943172897212207,0.418437647633255,0.121596123324707,0.9777236871887,0.890405583428219,0.912792717572302,0.517004824709147,0.139206974068657,0.241552439751104,0.705299604916945,0.370497500756755,0.771921211155131,0.431716903345659,"class2"
0.552542274352163,0.484357666922733,0.0822725233156234,0.0891009825281799,0.102038251468912,0.214913266245276,0.467882682336494,0.0363653043750674,0.8904052041471,0.349803237477317,0.417482539080083,0.536422566277906,0.467712998157367,0.801956707844511,0.919064770685509,0.782472991151735,0.211022811708972,0.231850349344313,0.596171291079372,0.739011807134375,"class1"
0.404585613869131,0.756740242009982,0.90237998124212,0.937284020474181,0.000911828828975558,0.0926007106900215,0.377426329767331,0.74991305032745,0.83359877532348,0.274780028499663,0.27298688958399,0.563280649017543,0.70377493975684,0.267228160751984,0.292722304351628,0.247223056387156,0.45951328589581,0.143819478573278,0.627798959612846,0.807679565390572,"class1"
0.514350789831951,0.0486133075319231,0.742987129837275,0.964410888962448,0.193752966588363,0.385832641273737,0.872645636089146,0.300477706594393,0.0549537111073732,0.401453908998519,0.109064733143896,0.42179229715839,0.0862896095495671,0.240999256493524,0.602016397053376,0.0803518542088568,0.9977589501068,0.0444072438403964,0.254589474061504,0.40799642005004,"class1"
0.678873102879152,0.726628282107413,0.552450296701863,0.455098404083401,0.871888315072283,0.799320983933285,0.319420787272975,0.676960176322609,0.768050086451694,0.0872475041542202,0.412466574925929,0.627464500721544,0.464636056683958,0.285930961370468,0.559662558836862,0.730724542867392,0.169274619780481,0.742520494386554,0.718019836349413,0.201825817115605,"class2"
0.0996411328669637,0.908704514149576,0.122616963693872,0.850234034936875,0.499258506577462,0.814372713910416,0.748635651310906,0.581730514299124,0.474701541941613,0.934321039821953,0.073032105108723,0.00927398074418306,0.3855055347085,0.826207009842619,0.988864423939958,0.119028270244598,0.52211698773317,0.624859624076635,0.384611426386982,0.708962390199304,"class2"
0.220637537073344,0.399672900792211,0.851083522196859,0.563275932800025,0.186769704800099,0.0531698674894869,0.649586953921244,0.939797593513504,0.0931201428174973,0.707278611604124,0.521665956359357,0.213790776208043,0.556753334123641,0.937861556652933,0.719361539930105,0.911977955605835,0.875306200701743,0.680217495653778,0.467037041438743,0.239016403676942,"class1"
0.851022807881236,0.0500511145219207,0.114606455666944,0.203032952500507,0.268924953881651,0.20162872527726,0.473595158196986,0.562460401561111,0.261852869298309,0.794060723623261,0.389326035510749,0.151745520997792,0.249740551225841,0.255182464141399,0.479077219497412,0.534018251113594,0.512159952428192,0.32464536675252,0.450872372603044,0.250886971363798,"class2"
0.354834959609434,0.369908359600231,0.0909920430276543,0.818435706896707,0.671505890320987,0.127897107740864,0.410810562549159,0.857887299964204,0.280256014782935,0.396909893723205,0.0757298530079424,0.778324773069471,0.274607058614492,0.953353019896895,0.838706654496491,0.15809643547982,0.332564371638,0.450604664627463,0.117047682637349,0.592993782600388,"class2"
0.459092213073745,0.631041462766007,0.344902661629021,0.468125227373093,0.465916951652616,0.364564334275201,0.732680080691352,0.814078355906531,0.596989405574277,0.931536153191701,0.658870244631544,0.843358563259244,0.116140285972506,0.875889133661985,0.147484974237159,0.830709800124168,0.276858599390835,0.998092223424464,0.696729107992724,0.419074093457311,"class2"
0.634393807500601,0.844092041021213,0.527595921652392,0.987927999114618,0.858276469632983,0.76549407816492,0.965409377124161,0.0527807965409011,0.672832069685683,0.929069453151897,0.479778564302251,0.170317725976929,0.520354488166049,0.0896378171164542,0.665162444813177,0.30292493943125,0.518107481068,0.499783444218338,0.516328307334334,0.443593734875321,"class2"
0.527618737425655,0.169946724781767,0.34902675379999,0.762775063514709,0.269627710804343,0.30938059440814,0.542979517718777,0.940417043864727,0.217627307865769,0.0554677788168192,0.721997539279982,0.594999864464626,0.794902919558808,0.380546422908083,0.119353447342291,0.524223062209785,0.582416768884286,0.830070126336068,0.590415987651795,0.979814580408856,"class1"
0.265885168686509,0.371330222580582,0.039954072330147,0.60478128050454,0.42766751605086,0.839549623429775,0.664389167213812,0.353282203432173,0.630667716497555,0.532176279462874,0.284796794177964,0.590356251923367,0.353073245380074,0.199258801294491,0.433901682496071,0.798370057484135,0.00516959745436907,0.0340878781862557,0.722170854685828,0.166853154078126,"class2"
0.718799090245739,0.969889712054282,0.508283191826195,0.0626746914349496,0.975042276084423,0.604306349996477,0.310434960993007,0.131363922497258,0.909601253457367,0.701981473714113,0.965425670379773,0.983556564897299,0.331471351906657,0.510917817242444,0.530688154278323,0.945813460974023,0.585915034171194,0.650743250036612,0.646365584339947,0.988354644272476,"class2"
0.295486410614103,0.637308578705415,0.0737275385763496,0.816098225768656,0.725998770911247,0.202454044716433,0.758757141884416,0.450146930990741,0.895042435964569,0.0558143968228251,0.592665958683938,0.53574853646569,0.985160189680755,0.686807635705918,0.949465670157224,0.704509634524584,0.685890880646184,0.144187311874703,0.342482731444761,0.282489200821146,"class1"
0.225432531675324,0.296118445927277,0.536027960479259,0.606116583803669,0.850722013739869,0.837721918942407,0.50711572309956,0.54352713143453,0.497682940680534,0.92045061592944,0.39268670999445,0.921294718980789,0.0691397278569639,0.290319631109014,0.242292684037238,0.159309298265725,0.558185962028801,0.18525420804508,0.411714861402288,0.461588583420962,"class1"
0.92405248596333,0.292967551155016,0.56428383057937,0.973728543613106,0.0142710744403303,0.530936896102503,0.336638308363035,0.312754176557064,0.870669486001134,0.343182489508763,0.351840626215562,0.507487124064937,0.470203617587686,0.227853463264182,0.837327069602907,0.187742172507569,0.52704733191058,0.00173160037957132,0.882026565959677,0.574143644655123,"class1"
0.939557603327557,0.329248567577451,0.654620118904859,0.971910517662764,0.765444241231307,0.109424241585657,0.524908830644563,0.612604416208342,0.652983602834865,0.428314387332648,0.699168821563944,0.48977918853052,0.55541211203672,0.300179856829345,0.0161874718032777,0.25219449819997,0.530514177167788,0.634539449820295,0.529758426826447,0.725856429431587,"class2"
0.0545345516875386,0.935513697098941,0.0769074100535363,0.327937223948538,0.721404093550518,0.322212888626382,0.458850297611207,0.159819032996893,0.270937545225024,0.096713489620015,0.463229721412063,0.592286894330755,0.127208016579971,0.178939316654578,0.888626563362777,0.904850353254005,0.419945323374122,0.256639820290729,0.738681736867875,0.988193809287623,"class2"
0.309021355584264,0.0828069006092846,0.36186960618943,0.294833959778771,0.84494895208627,0.199929842026904,0.128077286994085,0.685851518530399,0.222546943463385,0.114891517907381,0.880567059619352,0.668759787455201,0.802562625845894,0.185673554427922,0.952451014658436,0.939195385668427,0.33581952448003,0.451365879736841,0.68503334489651,0.91710993158631,"class2"
0.876117934007198,0.419626254588366,0.138097216840833,0.0204846805427223,0.743863052455708,0.652144823456183,0.0324867428280413,0.290599583880976,0.698644503951073,0.770598247414455,0.696833687601611,0.889965578913689,0.629769199760631,0.0825018496252596,0.671137747354805,0.155999547336251,0.440725779626518,0.683416262501851,0.431325073353946,0.587284423178062,"class2"
0.0278747333213687,0.870465756393969,0.89731814339757,0.031789179192856,0.455654862336814,0.125529768643901,0.560854423558339,0.0235887756571174,0.270702523877844,0.960546476067975,0.751727141439915,0.229024724802002,0.334598562447354,0.0113804677966982,0.626171116484329,0.4653155435808,0.706734666135162,0.323986873729154,0.722747444873676,0.198196360841393,"class1"
0.804412218043581,0.422269918723032,0.362818064633757,0.866437008371577,0.617152279708534,0.15378090320155,0.488065272336826,0.403545280219987,0.424510826356709,0.0352988124359399,0.510240016272292,0.667996256612241,0.837352805770934,0.148753182729706,0.206296551506966,0.460388016887009,0.342536560026929,0.503256847849116,0.512756775831804,0.633544756798074,"class2"
0.621721933363006,0.185982875758782,0.912187147187069,0.906778545118868,0.451436909846961,0.314576313830912,0.543162928428501,0.56278303428553,0.618965104222298,0.741196063579991,0.225194475846365,0.29811609024182,0.975011088885367,0.27441862015985,0.647663600509986,0.620723842410371,0.375472282757983,0.602984782774001,0.392762213945389,0.557452626992017,"class1"
0.413593172095716,0.965460832696408,0.038262095535174,0.869944032048807,0.599118919111788,0.940985577413812,0.291596736758947,0.594311940483749,0.683195733930916,0.769051477778703,0.417353208409622,0.757662137271836,0.339444602373987,0.586996151367202,0.53360625449568,0.146145900478587,0.622875256463885,0.583853380288929,0.765515856212005,0.88428828236647,"class1"
0.213710724841803,0.895504106534645,0.609363696770743,0.278506537666544,0.908628188306466,0.787435096222907,0.412803289247677,0.129661719547585,0.991631329758093,0.0174460094422102,0.769339143065736,0.537364399060607,0.622088379692286,0.0810665898025036,0.254952036077157,0.247781533515081,0.678968110820279,0.219494806835428,0.974755228031427,0.842323685297742,"class2"
0.363970018457621,0.494841761887074,0.469299998367205,0.175339928595349,0.695198945235461,0.119023819454014,0.687636984046549,0.677172302035615,0.335948436986655,0.644161174073815,0.0990868625231087,0.908403752138838,0.559692102950066,0.501808448461816,0.720232021762058,0.998437614412978,0.0451646377332509,0.276925962651148,0.87882449477911,0.289752076612785,"class2"
0.700167649658397,0.120482604252174,0.0893848061095923,0.786390548804775,0.751680260756984,0.379004611633718,0.580374155892059,0.417155577335507,0.846155761973932,0.913815279956907,0.776705505792052,0.717168811708689,0.984277075622231,0.0303605941589922,0.742071990156546,0.300063976552337,0.2341684976127,0.565783146535978,0.478327834513038,0.155014021554962,"class2"
0.229279798455536,0.430501316441223,0.420067679136992,0.284324911655858,0.87890295102261,0.409127864288166,0.214151729131117,0.137251938227564,0.653799887746572,0.288369034649804,0.617073024623096,0.607620160793886,0.0779763362370431,0.394168855855241,0.0155154920648783,0.628409183351323,0.362637500977144,0.901106049772352,0.674032437149435,0.54952825861983,"class2"
0.706421128008515,0.65679641533643,0.276098252739757,0.466059848666191,0.777338927844539,0.749966088216752,0.66600487055257,0.503808568464592,0.0838032439351082,0.560985132819042,0.556791221955791,0.117923067416996,0.957002980401739,0.302420771215111,0.46635305066593,0.886210789903998,0.17089573526755,0.991983839776367,0.825768289389089,0.867538234218955,"class2"
0.569141195854172,0.217637386638671,0.56969972839579,0.370381926884875,0.993077243911102,0.455517804948613,0.351565822260454,0.897629738319665,0.278720832895488,0.0114292514044791,0.684186269761994,0.670454838313162,0.328840418253094,0.0188470573630184,0.716569446958601,0.947687528794631,0.876577972900122,0.570752978092059,0.359017442446202,0.810888665961102,"class2"
0.750294987112284,0.572242863476276,0.919199110241607,0.48131408682093,0.914649630198255,0.64920325181447,0.697915295138955,0.142889774171636,0.282109474996105,0.0348217906430364,0.122387951938435,0.593580028507859,0.236255112569779,0.459567377343774,0.850540504558012,0.266471297247335,0.222819368354976,0.69729152880609,0.395616021472961,0.936166201485321,"class2"
0.969714446458966,0.13340125977993,0.88953495468013,0.284083804814145,0.892897627782077,0.345848726341501,0.0853365417569876,0.127363846171647,0.300575969740748,0.906230103923008,0.178725154371932,0.758163108257577,0.821834934875369,0.4368775121402,0.172908561769873,0.164929390419275,0.224900489207357,0.0950734275393188,0.189835948869586,0.752282682806253,"class1"
0.154462624108419,0.990159467095509,0.190774530638009,0.593613314907998,0.277465705294162,0.838622662471607,0.201134362025186,0.576010294258595,0.251680159475654,0.0945181855931878,0.482261608587578,0.530180756235495,0.853108463808894,0.36138975340873,0.0762089674826711,0.0973481661640108,0.653810017975047,0.398499198956415,0.461316711967811,0.177036741748452,"class1"
0.215796063188463,0.468583121430129,0.114584186812863,0.23487033857964,0.349278265843168,0.52650300739333,0.354422834003344,0.696236515883356,0.225295174866915,0.473698108457029,0.676538918865845,0.235852794023231,0.152056127786636,0.343945631524548,0.72803053422831,0.579351614229381,0.0582028466742486,0.114192610373721,0.634145007235929,0.103403638815507,"class1"
0.87601283332333,0.663068360416219,0.542495952686295,0.617176679661497,0.405791555531323,0.445797657128423,0.319867519428954,0.276829396607354,0.248226762050763,0.506975325755775,0.388474493985996,0.607930760830641,0.0873215056490153,0.981210846919566,0.272381506860256,0.30679179308936,0.336000520735979,0.34652609587647,0.798624111106619,0.00930403149686754,"class2"
0.153802167391405,0.730541958939284,0.179495569085702,0.524645785102621,0.439468007301912,0.789836421608925,0.918469360098243,0.282586458604783,0.889649028424174,0.449805988697335,0.166556539246812,0.787650083191693,0.161157620372251,0.0754181244410574,0.334955061087385,0.545935505768284,0.967737739905715,0.976891190279275,0.542495919158682,0.950488973408937,"class1"
